index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/finanzen/gewaltige-heizkosten-drohen-4-spar-tipps-wer-jetzt-hand-anlegt-spart-im-winter-massiv-geld_id_104427227.html,https://www.focus.de/finanzen/gewaltige-heizkosten-drohen-4-spar-tipps-wer-jetzt-hand-anlegt-spart-im-winter-massiv-geld_id_104427227.html,0,www.focus.de,"4 Spar-Tipps - wer jetzt Hand anlegt, spart im Winter massiv Geld - FOCUS online","Die massiv steigenden Energiepreise lassen viele Hausbesitzer und Mieter mit Sorge an die nächste Heizperiode denken. Am besten nutzen Sie die Zeit bis dahin, um sich vorzubereiten: Etwas Feintuning der Heizanlage und ein wenig DIY im Keller verringern nächsten Winter die Heizkosten.",https://p6.focus.de/img/digital/id_104427215/schon-jetzt-vorbereiten-so-sparen-sie-naechsten-winter-heizkosten.jpg?im=Crop%3D%280%2C177%2C2121%2C1060%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=b54053666998e65311af8acf2bac6d463742eeb314a9bc644edd1a409b8f6acc,2022-06-07T15:22:21+02:00,https://web.archive.org/web/20220607113513/https://www.focus.de/finanzen/gewaltige-heizkosten-drohen-4-spar-tipps-wer-jetzt-hand-anlegt-spart-im-winter-massiv-geld_id_104427227.html,,,de,'Energiepreise'
http://de.euronews.com/my-europe/2022/06/28/kohle-statt-gas-eu-klimaziele-in-gefahr,http://de.euronews.com/my-europe/2022/06/28/kohle-statt-gas-eu-klimaziele-in-gefahr,0,de.euronews.com,Kohle statt Gas? EU-Klimaziele in Gefahr | Euronews,"Österreich, Deutschland und Frankreich wollen fehlendes russisches Gas mit Kohle ersetzen. Aktivisten sehen EU-Klimaziele in Gefahr. #EuropeNews",https://static.euronews.com/articles/stories/06/80/67/34/1000x563_cmsv2_64ff96a0-9e61-5b5d-8100-540e5734557d-6806734.jpg,2022-06-28 15:29:10,https://web.archive.org/web/20220628133616/http://de.euronews.com/my-europe/2022/06/28/kohle-statt-gas-eu-klimaziele-in-gefahr,,,de,'Gas'
https://www.handelsblatt.com/unternehmen/energie/energie-steigende-lng-preise-hohe-nachfrage-aus-asien-gefaehrdet-europas-gas-plaene/28461350.html,https://www.handelsblatt.com/unternehmen/energie/energie-steigende-lng-preise-hohe-nachfrage-aus-asien-gefaehrdet-europas-gas-plaene/28461350.html,0,www.handelsblatt.com,Knappes Flüssigerdgas: LNG-Preise auf Höhenflug,"Die Preise für Flüssigerdgas steigen immer weiter – die Nachfrage ist hoch, das Angebot knapp. Der notwendige Ersatz für Gas aus Russland wird teuer für Europa.",https://www.handelsblatt.com/images/transport-von-fluessigem-erdgas/28461376/7-format2003.jpg,2022-06-29T09:24:28Z,https://web.archive.org/web/20220629092428/https://www.handelsblatt.com/unternehmen/energie/energie-steigende-lng-preise-hohe-nachfrage-aus-asien-gefaehrdet-europas-gas-plaene/28461350.html,,,de,'Gas'
https://www.spiegel.de/politik/deutschland/winfried-kretschmann-wirbt-fuer-zweijaehriges-tempolimit-a-3011a6c3-fb95-4e54-a912-b5159c27a979,https://www.spiegel.de/politik/deutschland/winfried-kretschmann-wirbt-fuer-zweijaehriges-tempolimit-a-3011a6c3-fb95-4e54-a912-b5159c27a979,0,www.spiegel.de,Winfried Kretschmann wirbt für zweijähriges Tempolimit - DER SPIEGEL,"In der Energiekrise sucht die Politik nach Wegen, Ressourcen einzusparen. Baden-Württembergs Ministerpräsident Kretschmann regt eine neue Debatte über ein Tempolimit an – und erntet Widerspruch aus der Nachbarschaft.",https://cdn.prod.www.spiegel.de/images/ebb66515-fc4f-4dff-b8ab-fa8f1c1715c4_w1280_r1.77_fpx56_fpy44.jpg,2022-06-30T16:36:14+02:00,https://web.archive.org/web/20220630160905/https://www.spiegel.de/politik/deutschland/winfried-kretschmann-wirbt-fuer-zweijaehriges-tempolimit-a-3011a6c3-fb95-4e54-a912-b5159c27a979,,,de,'Energie sparen'
https://www.spiegel.de/politik/deutschland/energiekrise-fdp-will-frackingverbot-ueberpruefen-a-090f59b8-3312-4501-a0c0-9c214526ebef,https://www.spiegel.de/politik/deutschland/energiekrise-fdp-will-frackingverbot-ueberpruefen-a-090f59b8-3312-4501-a0c0-9c214526ebef,0,www.spiegel.de,Energiekrise: FDP will Frackingverbot in Deutschland überprüfen - DER SPIEGEL,"Wer Fracking-Gas aus den USA importiere, könne nicht gegen eine sichere Förderung in Deutschland sein – so die Haltung der FDP. Kritik kommt von den Grünen.",https://cdn.prod.www.spiegel.de/images/108c8427-d87f-42ee-9b9b-7ddb49721d1a_w1280_r1.77_fpx30_fpy55.01.jpg,2022-06-19T17:26:25+02:00,https://web.archive.org/web/20220619153543/https://www.spiegel.de/politik/deutschland/energiekrise-fdp-will-frackingverbot-ueberpruefen-a-090f59b8-3312-4501-a0c0-9c214526ebef,,,de,'Gas'
https://www.handelsblatt.com/unternehmen/energie/gasversorgung-reduzierung-der-lieferungen-ist-dramatisch-chef-der-netzagentur-warnt-eindringlich-vor-gasengpaessen/28442478.html,https://www.handelsblatt.com/unternehmen/energie/gasversorgung-reduzierung-der-lieferungen-ist-dramatisch-chef-der-netzagentur-warnt-eindringlich-vor-gasengpaessen/28442478.html,0,www.handelsblatt.com,Energiekrise: Bundesnetzagentur-Chef warnt vor Engpässen bei Gas,Die gedrosselten Erdgaslieferungen aus Russland bereiten Industrie und Politik große Sorgen. Plant die Bundesregierung die nächste Alarmstufe?,https://www.handelsblatt.com/images/klaus-mueller/28442568/2-format2003.jpg,2022-06-21T14:53:50Z,https://web.archive.org/web/20220621145350/https://www.handelsblatt.com/unternehmen/energie/gasversorgung-reduzierung-der-lieferungen-ist-dramatisch-chef-der-netzagentur-warnt-eindringlich-vor-gasengpaessen/28442478.html,,,de,'Gas'
https://www.spiegel.de/wirtschaft/mehrheit-der-deutschen-unternehmen-kann-erdgas-nicht-kurzfristig-ersetzen-a-5540d2d3-1d93-4f78-a08c-4c31db896ed8,https://www.spiegel.de/wirtschaft/mehrheit-der-deutschen-unternehmen-kann-erdgas-nicht-kurzfristig-ersetzen-a-5540d2d3-1d93-4f78-a08c-4c31db896ed8,0,www.spiegel.de,Mehrheit der deutschen Unternehmen kann Erdgas nicht kurzfristig ersetzen - DER SPIEGEL,"Stoppt Russland seine Gaslieferungen, bekommen viele Firmen hierzulande Probleme: Mehr als die Hälfte könnten kurzfristig keine Alternative für das Erdgas finden. Die Folge: deutliche Einschränkungen in der Produktion.",https://cdn.prod.www.spiegel.de/images/b81d4b56-bde0-4368-8cc3-750c803102f6_w1280_r1.77_fpx48_fpy55.jpg,2022-06-15T07:18:07+02:00,https://web.archive.org/web/20220615052332/https://www.spiegel.de/wirtschaft/mehrheit-der-deutschen-unternehmen-kann-erdgas-nicht-kurzfristig-ersetzen-a-5540d2d3-1d93-4f78-a08c-4c31db896ed8,,,de,'Gas'
https://www.wiwo.de/technologie/umwelt/energiekrise-wie-mega-waermepumpen-der-industrie-beim-gasausstieg-helfen/28428130.html,https://www.wiwo.de/technologie/umwelt/energiekrise-wie-mega-waermepumpen-der-industrie-beim-gasausstieg-helfen/28428130.html,0,www.wiwo.de,Wie Mega-Wärmepumpen der Industrie beim Gasausstieg helfen,"Bisher heizten sie vor allem Eigenheime. Doch neue Wärmpumpen erzeugen nun so große Hitze, dass Bäckereien, Papier- oder Chemiefabriken damit russisches Gas ersetzen könnten.",,2022-06-17T10:21:53Z,https://web.archive.org/web/20220617102153/https://www.wiwo.de/technologie/umwelt/energiekrise-wie-mega-waermepumpen-der-industrie-beim-gasausstieg-helfen/28428130.html,,,de,'Gas'
https://www.waz.de/politik/wohnen-mieter-heizen-preise-gas-knappheit-ukraine-russland-id235645011.html,https://www.waz.de/politik/wohnen-mieter-heizen-preise-gas-knappheit-ukraine-russland-id235645011.html,0,www.waz.de,Kalte Mietwohnungen: Es gibt keine Pflicht zum Frieren! - waz.de ,"Mieter und Mieterinnen zu zwingen, im Winter im Kalten zu sitzen, ist keine Lösung in der Gaskrise. Energiesparen geht alle an. ",https://img.waz.de/img/politik/crop235645005/4892608296-w820-cv16_9-q85/eb268580-ee2e-11ec-a06b-784a8ad83ddc.jpg,2022-06-17T19:06:41+02:00,https://web.archive.org/web/20220618232626/https://www.waz.de/politik/wohnen-mieter-heizen-preise-gas-knappheit-ukraine-russland-id235645011.html,,,de-DE,'Energie sparen'
https://www.spiegel.de/wirtschaft/gasmangel-in-deutschland-so-wollen-wirtschaft-industrie-und-gewerkschaften-russlands-lieferstopp-begegnen-a-da34c1e5-0080-483e-bde5-fa9f89456b9c,https://www.spiegel.de/wirtschaft/gasmangel-in-deutschland-so-wollen-wirtschaft-industrie-und-gewerkschaften-russlands-lieferstopp-begegnen-a-da34c1e5-0080-483e-bde5-fa9f89456b9c,0,www.spiegel.de,"Gasmangel in Deutschland: So wollen Wirtschaft, Industrie und Gewerkschaften Russlands Lieferstopp begegnen - DER SPIEGEL","Prämien für sparsame Verbraucher, kurzfristig mehr Kohleenergie, Energiesparpotenzial der Industrie heben: Das sind einige der Vorschläge, um trotz Russlands drastischer Gasdrosselung warm durch den Winter zu kommen.",https://cdn.prod.www.spiegel.de/images/ac094600-e346-432d-bafc-d58c901c8c02_w1280_r1.77_fpx32.66_fpy50.99.jpg,2022-06-18T14:01:05+02:00,https://web.archive.org/web/20220618121707/https://www.spiegel.de/wirtschaft/gasmangel-in-deutschland-so-wollen-wirtschaft-industrie-und-gewerkschaften-russlands-lieferstopp-begegnen-a-da34c1e5-0080-483e-bde5-fa9f89456b9c,,,de,'Winter'
