index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-07/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-07/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,,,2023-07-01T03:19:22Z,https://web.archive.org/web/20230705051327/https://www.zeit.de/news/2023-07/01/krieg-gegen-die-ukraine-so-ist-die-lage,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Krieg'
https://www.stern.de/politik/ausland/ukraine--keine-minen-im-akw-saporischschja-bislang-gefunden--33610558.html,https://www.stern.de/politik/ausland/ukraine--keine-minen-im-akw-saporischschja-bislang-gefunden--33610558.html,0,www.stern.de,Krieg in der Ukraine : Atombehörde: Keine Minen im AKW Saporischschja bislang gefunden,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt, konnte aber bislang keine Minen entdecken. Unterdessen warnt Kiew Berlin vor Blockade von Nato-Beitritt.",https://image.stern.de/33610584/t/h1/v2/w1440/r1.7778/-/saporischschja-ukraine.jpg,2023-07-01T06:26:01Z,https://web.archive.org/web/20230701075241/https://www.stern.de/politik/ausland/ukraine--keine-minen-im-akw-saporischschja-bislang-gefunden--33610558.html,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt, konnte aber bislang keine Minen entdecken. Unt… [+4973 chars]",,de,'Krieg'
https://www.handelsblatt.com/politik/international/ukraine-krieg-lage-am-morgen-atombehoerde-keine-minen-im-akw-saporischschja/28144208.html,https://www.handelsblatt.com/politik/international/ukraine-krieg-lage-am-morgen-atombehoerde-keine-minen-im-akw-saporischschja/28144208.html,0,www.handelsblatt.com,Ukraine-Krieg – Lage am Morgen: Atombehörde: Keine Minen im AKW Saporischschja,"Die Ukraine und Russland werfen sich gegenseitig vor, einen Anschlag auf das Atomkraftwerk Saporischschja zu planen. Die Atomenergiebehörde ist besorgt.",https://www.handelsblatt.com/images/akw-saporischschja/29234752/2-format2003.jpg,2023-07-01T06:51:57Z,https://web.archive.org/web/20230701075403/https://www.handelsblatt.com/politik/international/ukraine-krieg-lage-am-morgen-atombehoerde-keine-minen-im-akw-saporischschja/28144208.html,"AKW SaporischschjaTeile der Turbinenhallen und des Kühlsystems des Atomkraftwerks müssten noch inspiziert werden, teilte IAEA-Chef Rafael Grossi mit.
(Foto: dpa)
Wien, Kiew Internationale Beobachte… [+5470 chars]",,de,'Krieg'
https://www.perlentaucher.de/9punkt/2023-07-01.html,https://www.perlentaucher.de/9punkt/2023-07-01.html,0,www.perlentaucher.de,9PUNKT - DIE DEBATTENRUNDSCHAU: Jeder in seinem kleinen Königreich,"In der SZ glaubt Viktor Jerofejew, dass Prigoschin zu geradlinig war, um Putin wirklich gefährlich werden zu können. In der Welt fragt Gerd Koenen, warum gerade jene Ländern Osteuropas zu Russland neigen, die besonders gründlich von den Sowjets besiegt wurden…",https://www.perlentaucher.de/static/img/perlentaucher-logo-512x.png,2023-07-01T07:00:00Z,https://web.archive.org/web/20230701095038/https://www.perlentaucher.de/9punkt/2023-07-01.html,"Als einen Kampf zwischen zwei Matrjoschkas, betrachtet Viktor Jerofejew in der SZ die Meuterei der Wagner-Truppen, wobei Jewgeni Prigoschin als die kleine Puppe in der großen Puppe Putin von Anfang a… [+5122 chars]",,de,'Putin'
https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,0,excitingcommerce.de,Auch Gopuff gibt in der Werbevermarktung Gas,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Streaming- und Entertainmentanbieter sowie Banken und Versicher…",https://i0.wp.com/excitingcommerce.de/wp-content/uploads/2023/07/gopuffads.jpg?fit=778%2C508&ssl=1,2023-07-01T07:35:53Z,https://web.archive.org/web/20230701073557/https://excitingcommerce.de/2023/07/01/auch-gopuff-gibt-in-der-werbevermarktung-gas/,"Alles spricht im Quick Commerce über Gorillas sowie über Flink & Co. Doch was macht eigentlich das Original? Gopuff, das dieses Jahr 10 wird, baut sein Werbegeschäft aus und will damit jetzt auch Str… [+2125 chars]",,de,'Gas'
https://www.focus.de/politik/ausland/ukraine-krieg-im-ticker-russen-verlassen-akw-saprischschja-experten-fuerchten-geplanten-unfall_id_57275780.html,https://www.focus.de/politik/ausland/ukraine-krieg-im-ticker-russen-verlassen-akw-saprischschja-experten-fuerchten-geplanten-unfall_id_57275780.html,0,www.focus.de,Ukraine-Krieg - Stimmen und Entwicklungen - Russen verlassen AKW Saprischschja - Experten fürchten geplanten „Unfall“,Knapp zwei Drittel der Ukrainer haben eine nahestehende Person im Krieg verloren. Unterdessen verlassen die russischen Besatzer das Atomkraftwerk in Saporischschja. Die Experten des ISW haben eine schlimme Befürchtung. Alle News zum Krieg gegen die Ukraine im…,https://p6.focus.de/img/politik/ausland/ukraine-krise/id_197729337/russen-verlassen-akw-saprischschja-experten-fuerchten-geplanten-unfall..jpg?im=Crop%3D%280%2C217%2C3480%2C1740%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=77afaf4403346571d6e2134952770c7396eee825e3eba00703a6047e50e4fcb6,2023-07-01T07:39:00Z,https://web.archive.org/web/20230701080847/https://www.focus.de/politik/ausland/ukraine-krieg-im-ticker-russen-verlassen-akw-saprischschja-experten-fuerchten-geplanten-unfall_id_57275780.html,Knapp zwei Drittel der Ukrainer haben eine nahestehende Person im Krieg verloren. Unterdessen verlassen die russischen Besatzer das Atomkraftwerk in Saporischschja. Die Experten des ISW haben eine sc… [+16269 chars],,de,'Krieg'
https://www.stern.de/politik/ausland/meuterei-in-russland--russischer-abgeordneter-ueber-den-groessten-erfolg-des-wagner-aufstands-33597148.html,https://www.stern.de/politik/ausland/meuterei-in-russland--russischer-abgeordneter-ueber-den-groessten-erfolg-des-wagner-aufstands-33597148.html,0,www.stern.de,"Nikita Juferew : Russischer Abgeordneter: ""Putin hat alle verraten. Zuerst die Wagner-Söldner. Dann das Militär""","Zuerst forderte Nikita Juferew, Wladimir Putin wegen Hochverrats anzuklagen. Nun will er vom FSB wissen, wie man Jewgeni Prigoschin für seine Meuterei zur Verantwortung ziehen will. Im Interview spricht der Kommunalpolitiker aus Sankt Petersburg über seine Ta…",https://image.stern.de/33597832/t/X1/v6/w1440/r1.7778/-/wladimir-putin-russland.jpg,2023-07-01T07:59:00Z,https://web.archive.org/web/20230701092142/https://www.stern.de/politik/ausland/meuterei-in-russland--russischer-abgeordneter-ueber-den-groessten-erfolg-des-wagner-aufstands-33597148.html,Im vergangenen Herbst sorgte Nikita Juferew für Furore. Zusammen mit sechs Kollegen gelang es dem Abgeordneten aus Sankt Petersburg einen offiziellen Appell an die Staatsduma durchzubringen: Wladimir… [+8696 chars],,de,'Putin'
https://www.faz.net/aktuell/gesellschaft/menschen/nach-dem-putschversuch-von-prigoschin-erzaehlen-ukrainer-wie-sie-die-situation-einschaetzen-19001253.html,https://www.faz.net/aktuell/gesellschaft/menschen/nach-dem-putschversuch-von-prigoschin-erzaehlen-ukrainer-wie-sie-die-situation-einschaetzen-19001253.html,0,www.faz.net,Ukrainer über den Krieg: Es ist die härteste Zeit ihres Lebens,"Nach dem Putschversuch von Prigoschin: Was empfinden die Ukrainer, mit denen wir seit Kriegsbeginn in Kontakt stehen, in diesen Tagen?",https://media1.faz.net/ppmedia/aktuell/politik/3890517986/1.9003085/facebook_teaser/eine-narzisse-blueht-in-einem.jpg,2023-07-01T08:40:46Z,https://web.archive.org/web/20230701090530/https://www.faz.net/aktuell/gesellschaft/menschen/nach-dem-putschversuch-von-prigoschin-erzaehlen-ukrainer-wie-sie-die-situation-einschaetzen-19001253.html,"Seit Beginn des Angriffskrieges begleiten wir Ukrainerinnen und Ukrainer. Wie nehmen sie die letzten Entwicklungen in Russland und ihrer Heimat wahr?
Jedes Mal wenn mich jemand fragt, wie es mir geh… [+4245 chars]",,de,'Krieg'
https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-kuleba-nato-saporischschja-1.5939580,https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-kuleba-nato-saporischschja-1.5939580,0,www.sueddeutsche.de,Liveblog zum Krieg in der Ukraine: Kuleba warnt Berlin vor Behinderung von Nato-Beitritt,Vor dem anstehenden Gipfel fordert der ukrainische Außenminister Unterstützung von der Bundesregierung. IAEA-Beobachter haben im AKW Saporischschja bislang keine Minen gesichtet.,https://www.sueddeutsche.de/image/sz.1.5985735/1200x675?v=1688202483,2023-07-01T09:08:03Z,,Viele Angaben über den Kriegsverlauf wie Opferzahlen oder Details zu Kämpfen stammen von ukrainischen oder russischen Behörden und lassen sich oft nicht unabhängig überprüfen. Für unseren Liveblog ve… [+107 chars],,de,'Krieg'
https://de.catholicnewsagency.com/news/13517/okumenische-begegnung-bei-friedensmission-italienischer-kardinal-beendet-moskau-trip,https://de.catholicnewsagency.com/news/13517/okumenische-begegnung-bei-friedensmission-italienischer-kardinal-beendet-moskau-trip,0,de.catholicnewsagency.com,Ökumenische Begegnung bei Friedensmission: Italienischer Kardinal beendet Moskau-Trip,"Wie der Vatikan bekannt gab, ist Kardinal Matteo Zuppi vom 28. bis 30. Juni nach Moskau gereist, um mit Vertretern der Orthodoxie und der Regierung zu sprechen, vor dem Hintergrund des andauernden Kriegs in der Ukraine.
Unterdessen ist der Leiter der Vatikanb…",https://de.catholicnewsagency.com/image/20220629_moskau_1688204687.png?w=1150&jpg,2023-07-01T09:29:00Z,,"Von CNA Deutsch Nachrichtenredaktion
Vatikanstadt - Samstag, 1. Juli 2023, 11:29 Uhr.
Wie der Vatikan bekannt gab, ist Kardinal Matteo Zuppi vom 28. bis 30. Juni nach Moskau gereist, um mit Vertret… [+3654 chars]",,de,'Krieg'
